spread,imbalance,volatility,order_size_usd,side,order_type,maker_taker
0.09999999999126885,-0.9282317699059428,18.53,436.89,sell,limit,maker
0.09999999999126885,-0.9282053430530534,32.34,751.85,buy,market,taker
0.09999999999126885,-0.9272498865896641,41.4,89.98,buy,market,taker
0.10000000000582077,-0.9693166136677267,36.37,860.74,sell,market,taker
0.10000000000582077,-0.9690622384733291,29.45,486.18,buy,market,taker
0.10000000000582077,-0.6999859267251489,8.85,94.18,sell,market,taker
0.09999999999126885,-0.7631687219917936,5.27,560.2,sell,market,taker
0.09999999999126885,-0.6623438816129846,40.03,908.57,buy,market,taker
0.09999999999126885,-0.6505506448956024,31.14,108.67,buy,market,taker
0.09999999999126885,-0.48924278270168836,43.95,365.93,sell,market,taker
0.09999999999126885,-0.1531764375752295,47.99,140.36,buy,market,taker
0.09999999999126885,-0.11804289812272648,31.1,815.99,buy,market,taker
0.09999999999126885,-0.12005104629529974,43.78,372.54,sell,market,taker
0.09999999999126885,-0.1663279946977807,31.44,82.53,sell,market,taker
0.09999999999126885,-0.1670111195202887,42.33,392.38,buy,market,taker
0.09999999999126885,-0.15742726544052338,31.21,191.49,sell,market,taker
0.09999999999126885,-0.25591529315871564,38.79,307.61,buy,market,taker
0.09999999999126885,-0.34911539114340445,37.88,562.35,buy,market,taker
0.09999999999126885,-0.35934160943540894,21.69,644.02,sell,limit,maker
0.09999999999126885,-0.314959760138867,33.78,835.73,buy,market,taker
0.09999999999126885,-0.3147991826881356,31.9,526.06,sell,market,taker
0.09999999999126885,-0.13795023408643559,35.75,243.03,sell,limit,maker
0.09999999999126885,-0.12620364838336742,12.51,546.54,sell,market,taker
0.09999999999126885,-0.12620364838336742,40.01,902.3,buy,market,taker
0.09999999999126885,-0.3328896579262612,5.83,853.55,sell,limit,maker
0.09999999999126885,-0.08568017193345547,10.98,773.28,sell,limit,maker
0.09999999999126885,-0.1595247221157532,24.35,612.92,sell,limit,taker
0.09999999999126885,-0.15931143369560216,40.72,684.27,buy,market,taker
0.09999999999126885,-0.3613529401623942,26.47,508.13,buy,market,taker
0.09999999999126885,-0.3764965799349754,29.25,816.21,buy,limit,maker
0.09999999999126885,-0.30065174786928583,10.81,692.01,sell,limit,taker
0.09999999999126885,-0.27870486147019286,24.03,553.83,sell,limit,taker
0.09999999999126885,-0.2249089400988136,48.71,136.44,buy,limit,taker
0.09999999999126885,-0.008499165489793256,40.89,62.3,sell,market,taker
0.09999999999126885,0.02107218235542426,40.45,972.24,buy,limit,taker
0.09999999999126885,0.02105565311360264,19.43,225.08,sell,market,taker
0.09999999999126885,0.01638037070025878,40.31,74.08,sell,limit,taker
0.09999999999126885,0.016714013143947454,45.09,137.67,sell,limit,taker
0.09999999999126885,0.13438904539197188,41.62,797.56,sell,market,taker
0.09999999999126885,-0.005361728969857245,44.29,181.8,sell,market,taker
0.09999999999126885,-0.01587632395739521,43.29,89.3,buy,limit,maker
0.09999999999126885,-0.054457548444897544,33.68,643.66,sell,market,taker
0.09999999999126885,-0.21429460839247907,42.66,572.42,buy,market,taker
0.09999999999126885,-0.2217598682738686,44.15,711.38,sell,market,taker
0.09999999999126885,-0.22090766823161187,36.39,368.71,sell,market,taker
0.09999999999126885,-0.334755624515128,27.48,235.16,sell,limit,taker
0.09999999999126885,-0.3517700060695692,29.01,175.32,sell,market,taker
0.09999999999126885,-0.3519202489654937,24.57,895.97,sell,limit,taker
0.09999999999126885,-0.3160606237151584,45.58,853.78,sell,limit,taker
0.09999999999126885,-0.069465870026546,18.2,634.65,sell,limit,taker
0.09999999999126885,-0.06881304732315442,31.6,991.84,sell,market,taker
0.09999999999126885,-0.160721722206641,29.82,166.47,sell,limit,taker
0.09999999999126885,-0.9773544642610769,28.08,668.42,sell,market,taker
0.09999999999126885,-0.7508918609606721,32.87,312.47,buy,market,taker
0.10000000000582077,-0.9863188171985946,29.2,270.82,buy,market,taker
0.10000000000582077,-0.7472575806313965,38.17,691.01,buy,limit,taker
0.10000000000582077,-0.4963950951896959,49.45,436.68,sell,limit,maker
0.10000000000582077,-0.5435888925766125,23.02,480.5,sell,limit,maker
0.10000000000582077,-0.9870860237450533,48.86,96.58,sell,market,taker
0.10000000000582077,-0.845531991480937,17.97,975.37,sell,limit,taker
0.10000000000582077,-0.42117911255040774,18.12,60.75,buy,market,taker
0.10000000000582077,-0.768765731222507,10.35,796.22,sell,market,taker
0.10000000000582077,-0.7690534437335341,7.38,539.53,sell,limit,taker
0.10000000000582077,-0.7023370048367412,30.43,68.58,sell,limit,taker
0.10000000000582077,-0.7023370048367412,5.25,790.74,buy,limit,taker
0.10000000000582077,-0.7019273563912044,24.04,724.14,sell,market,taker
0.10000000000582077,-0.7031697025054161,19.27,180.33,buy,market,taker
0.10000000000582077,-0.6252218877826657,21.6,280.85,sell,market,taker
0.10000000000582077,-0.4538257456961951,16.17,926.34,sell,limit,taker
0.10000000000582077,-0.5950036572328814,32.52,345.0,buy,market,taker
0.10000000000582077,-0.6319282380396734,29.49,963.75,buy,limit,taker
0.10000000000582077,-0.6701421800947868,45.39,271.08,sell,market,taker
0.10000000000582077,-0.6701963330273791,16.85,959.38,buy,market,taker
0.10000000000582077,-0.9893510648935104,33.35,978.77,buy,market,taker
0.10000000000582077,-0.9828713123092574,15.91,695.89,sell,limit,taker
0.10000000000582077,-0.9846257676992642,30.72,506.96,buy,limit,taker
0.10000000000582077,-0.9845551007217493,16.33,610.71,sell,limit,maker
0.10000000000582077,-0.7948351779126503,9.08,266.26,sell,limit,taker
0.10000000000582077,-0.7589251386829242,31.21,140.71,buy,limit,maker
0.10000000000582077,-0.31870413858943714,33.71,359.07,buy,limit,maker
0.10000000000582077,-0.1929994486581531,6.42,406.28,sell,market,taker
0.10000000000582077,-0.2282115643877041,30.3,97.62,sell,market,taker
0.10000000000582077,-0.3897052663326687,25.45,202.77,buy,limit,taker
0.10000000000582077,-0.3909055081796762,12.41,170.83,buy,market,taker
0.10000000000582077,-0.3938433148800537,41.91,928.06,sell,limit,maker
0.10000000000582077,-0.38593828190158463,40.56,821.07,buy,market,taker
0.10000000000582077,-0.32602503650159176,5.34,647.93,sell,market,taker
0.10000000000582077,-0.4859729375259908,33.62,182.44,sell,limit,taker
0.10000000000582077,-0.9663161193036053,10.94,721.66,buy,limit,maker
0.10000000000582077,-0.6860470033066378,15.58,214.52,sell,market,taker
0.10000000000582077,-0.6052132101733518,16.8,812.64,buy,market,taker
0.10000000000582077,-0.6022053656690871,12.66,745.93,buy,market,taker
0.10000000000582077,0.9634401745469094,26.99,492.67,sell,market,taker
0.09999999999126885,0.6206843696160002,33.54,434.32,sell,limit,taker
0.09999999999126885,0.5243645331954334,33.89,990.83,buy,limit,maker
0.10000000000582077,-0.9981336280236455,20.73,276.88,sell,market,taker
0.09999999999126885,-0.9864151928047817,13.01,121.1,sell,market,taker
0.10000000000582077,-0.4818249565289393,42.67,646.08,sell,limit,maker
0.10000000000582077,-0.3428494919591188,30.78,272.87,sell,limit,taker
0.10000000000582077,-0.9976190099093534,21.88,671.36,sell,limit,maker
0.09999999999126885,-0.29376167485274024,27.86,627.45,sell,limit,maker
0.09999999999126885,0.2039929650407013,36.25,395.26,sell,limit,taker
0.09999999999126885,-0.037965255109864836,15.85,587.06,buy,limit,maker
0.09999999999126885,-0.29089865529681874,5.01,591.55,buy,market,taker
0.09999999999126885,-0.23558911011528716,19.22,157.76,buy,market,taker
0.09999999999126885,-0.23149336095095296,32.83,941.74,buy,market,taker
0.09999999999126885,-0.18593368652896006,17.68,275.36,buy,market,taker
0.09999999999126885,-0.8805526157718601,36.77,423.07,sell,market,taker
0.09999999999126885,-0.7647704121611032,5.37,191.22,sell,market,taker
0.09999999999126885,-0.44449644176927167,41.13,61.34,sell,market,taker
0.09999999999126885,-0.06664608653052456,7.86,92.91,sell,limit,maker
0.09999999999126885,0.005896710079541698,16.24,573.53,sell,limit,maker
0.09999999999126885,0.06753634449056367,31.93,397.04,buy,limit,taker
0.09999999999126885,0.2925224646983312,12.33,574.74,sell,market,taker
0.09999999999126885,-0.4024216168734591,8.26,227.53,buy,market,taker
0.09999999999126885,-0.34232568754992587,46.32,54.13,sell,limit,taker
0.09999999999126885,-0.42901716068642737,33.86,684.87,buy,market,taker
0.09999999999126885,-0.3996171210368443,20.57,207.38,sell,limit,taker
0.09999999999126885,-0.43260739260739256,33.51,769.07,sell,market,taker
0.09999999999126885,-0.44305018335258955,35.58,738.64,buy,limit,taker
0.09999999999126885,-0.4449493885494728,48.68,203.3,sell,market,taker
0.09999999999126885,-0.44649579857241817,32.81,362.12,buy,market,taker
0.09999999999126885,-0.47427659313223924,15.25,860.98,buy,market,taker
0.09999999999126885,-0.32612796555627066,37.16,372.27,buy,market,taker
0.09999999999126885,0.0985451891875107,37.96,480.9,sell,market,taker
0.09999999999126885,0.1120152399341441,9.61,785.68,sell,market,taker
0.09999999999126885,0.5840536392277244,35.07,334.24,buy,market,taker
0.10000000000582077,0.9861821217225394,11.97,445.05,buy,limit,taker
0.10000000000582077,0.36806802209883244,35.06,172.58,buy,market,taker
0.10000000000582077,-0.465719563916426,7.95,468.42,sell,limit,maker
0.10000000000582077,-0.38806354167659307,34.76,178.65,buy,limit,taker
0.10000000000582077,-0.4080706685404537,27.33,720.9,buy,limit,maker
0.10000000000582077,-0.3811537842875662,42.71,970.87,buy,market,taker
0.10000000000582077,-0.1612682861808124,47.81,719.93,buy,market,taker
0.10000000000582077,-0.20333266879319511,48.7,333.38,buy,limit,taker
0.10000000000582077,0.0635651293052079,6.74,783.76,buy,market,taker
0.10000000000582077,0.5657092806831868,14.06,526.61,buy,limit,taker
0.10000000000582077,0.9837712595513927,24.45,806.45,buy,market,taker
0.10000000000582077,0.988871101807099,32.06,565.48,sell,limit,taker
0.10000000000582077,0.99031340335141,15.86,700.12,buy,market,taker
0.10000000000582077,0.9911314239867042,39.78,113.62,sell,market,taker
0.10000000000582077,0.9909012752543346,45.03,147.33,buy,limit,maker
0.10000000000582077,0.9907301299971535,19.46,603.09,sell,limit,taker
0.10000000000582077,0.9911912873824292,23.7,592.51,buy,market,taker
0.10000000000582077,0.9906139825199045,24.53,198.59,sell,market,taker
0.10000000000582077,0.9904492394764768,13.65,298.47,sell,limit,maker
0.10000000000582077,0.6549118699912057,12.92,236.95,buy,limit,taker
0.10000000000582077,0.6725973629163045,36.09,529.84,sell,limit,maker
0.10000000000582077,0.6725973629163045,27.14,393.82,sell,market,taker
0.10000000000582077,0.6735597708286958,8.28,170.17,buy,limit,taker
0.10000000000582077,-0.7746639860389644,8.64,470.27,sell,market,taker
0.10000000000582077,-0.7965443923786719,10.2,962.98,sell,limit,maker
0.10000000000582077,-0.40211817917198456,36.68,969.53,buy,limit,taker
0.10000000000582077,-0.4675631229793375,25.49,907.61,sell,market,taker
0.10000000000582077,-0.10754195459032583,35.44,618.72,buy,limit,maker
0.10000000000582077,-0.09690854695840917,45.33,458.22,buy,market,taker
0.10000000000582077,-0.11215142320473923,17.71,272.2,buy,market,taker
0.10000000000582077,-0.15194443964549176,14.4,733.76,sell,market,taker
0.10000000000582077,-0.2661611015428453,12.99,648.19,sell,limit,taker
0.10000000000582077,-0.27425677883044747,37.78,720.32,sell,market,taker
0.10000000000582077,-0.3480214273371349,29.04,270.82,buy,limit,maker
0.10000000000582077,-0.3485728549621252,5.86,849.01,buy,market,taker
0.10000000000582077,-0.34929829111552974,14.74,280.79,buy,market,taker
0.10000000000582077,-0.3488590125818005,19.86,882.94,sell,limit,maker
0.10000000000582077,-0.23448567289117836,38.57,471.62,buy,market,taker
0.10000000000582077,-0.15484693121536314,15.73,436.14,buy,market,taker
0.10000000000582077,0.20359296503484783,45.71,607.92,buy,market,taker
0.10000000000582077,0.1267506385977275,21.11,505.97,sell,market,taker
0.10000000000582077,0.05245550649003088,34.49,917.72,sell,market,taker
0.10000000000582077,0.08154604885881418,35.62,846.11,sell,limit,maker
0.10000000000582077,-0.29288221255089136,39.12,996.81,buy,market,taker
0.10000000000582077,-0.29217645078011,27.75,282.9,buy,market,taker
0.10000000000582077,-0.08662558216117049,16.62,642.41,buy,limit,taker
0.10000000000582077,-0.0267324532159844,32.9,412.91,sell,limit,maker
0.10000000000582077,-0.019533733979382503,14.12,199.47,buy,limit,maker
0.10000000000582077,-0.003951208018414817,17.72,944.35,buy,market,taker
0.10000000000582077,0.023280959041644855,15.6,429.19,buy,market,taker
0.10000000000582077,0.15941177517847926,33.51,378.72,sell,limit,maker
0.10000000000582077,0.14249082319054393,22.52,160.94,buy,limit,taker
0.10000000000582077,0.12608290971575856,44.9,265.18,sell,limit,taker
0.10000000000582077,0.06395202900571749,18.32,198.63,sell,limit,maker
0.10000000000582077,-0.06666546743177852,39.33,699.46,buy,limit,taker
0.10000000000582077,-0.05131864722308406,47.88,857.79,buy,market,taker
0.10000000000582077,-0.06468465557171321,5.01,317.83,buy,market,taker
0.10000000000582077,-0.055372158206166325,10.74,216.01,buy,limit,taker
0.10000000000582077,-0.05102348249889227,18.76,698.23,buy,market,taker
0.10000000000582077,-0.05098532643368538,17.81,917.27,buy,limit,maker
0.10000000000582077,0.17180916134293867,26.36,958.93,sell,market,taker
0.10000000000582077,0.03411603135258257,38.45,823.42,buy,market,taker
0.10000000000582077,-0.14717278628579095,30.28,786.74,sell,limit,taker
0.10000000000582077,-0.015082046332046333,14.79,497.36,sell,market,taker
0.10000000000582077,-0.014573894468466261,33.21,454.55,buy,limit,maker
0.10000000000582077,-0.014573894468466261,47.56,859.59,sell,limit,maker
0.10000000000582077,-0.014556416881998258,18.17,83.05,buy,market,taker
0.10000000000582077,-0.14556482183472327,30.27,318.76,buy,limit,maker
0.10000000000582077,-0.14605273126752016,17.21,235.23,sell,limit,taker
0.10000000000582077,-0.04447760942335095,42.26,362.1,buy,market,taker
0.10000000000582077,0.08686063357602265,41.74,943.68,buy,market,taker
0.10000000000582077,-0.05419906413819794,13.47,282.26,buy,market,taker
0.10000000000582077,-0.15954720390593105,23.46,202.28,buy,limit,maker
0.10000000000582077,0.3768132911804119,20.97,188.19,buy,market,taker
0.10000000000582077,0.146197375785088,9.48,410.02,sell,limit,maker
0.10000000000582077,0.21686945843703992,12.6,245.73,buy,limit,maker
0.10000000000582077,0.19092324690344967,18.32,668.97,buy,limit,taker
0.10000000000582077,0.15193628347352597,24.93,405.68,buy,limit,maker
0.10000000000582077,-0.02266557321418468,13.44,105.43,buy,limit,maker
0.10000000000582077,-0.11117639021724271,24.92,481.57,buy,market,taker
0.10000000000582077,-0.06063761145002341,5.37,295.09,buy,limit,maker
0.10000000000582077,-0.12734430228851035,19.97,52.56,buy,limit,maker
0.10000000000582077,-0.07748571769069768,27.22,610.99,sell,limit,maker
0.10000000000582077,-0.1354418981271421,37.32,278.86,sell,limit,maker
0.10000000000582077,-0.5718033311694664,32.64,419.5,buy,market,taker
0.10000000000582077,-0.5851238783025277,11.31,243.08,sell,limit,taker
0.10000000000582077,-0.7157416117905299,24.83,493.7,sell,market,taker
0.10000000000582077,-0.7174914187643021,47.76,895.7,buy,market,taker
0.10000000000582077,-0.7478386167146974,20.67,807.65,sell,limit,maker
0.10000000000582077,-0.7557862416843337,28.35,942.31,buy,market,taker
0.10000000000582077,-0.7556075791937963,8.48,849.47,buy,market,taker
0.10000000000582077,-0.7555664498379273,45.16,498.58,sell,limit,maker
0.10000000000582077,-0.8262239678480087,42.26,772.1,sell,limit,maker
0.10000000000582077,-0.8782403094099134,14.25,973.05,buy,market,taker
0.10000000000582077,-0.8820917014020463,25.53,353.25,sell,limit,maker
0.10000000000582077,-0.9413249951143249,45.76,945.31,buy,market,taker
0.10000000000582077,-0.942938502820218,24.16,893.81,sell,market,taker
0.10000000000582077,-0.9448251019944716,41.41,815.42,buy,limit,taker
0.10000000000582077,-0.9738742844782967,14.58,273.35,buy,market,taker
0.09999999999126885,-0.7133738904956617,21.69,594.11,sell,market,taker
0.09999999999126885,-0.70257322829078,9.39,391.66,sell,market,taker
0.09999999999126885,-0.7624022945988392,17.93,762.51,sell,limit,taker
0.09999999999126885,-0.6177609340272279,11.65,373.5,sell,limit,maker
0.09999999999126885,-0.3600507311030328,5.5,570.29,buy,market,taker
0.09999999999126885,-0.4353463035019456,5.07,984.17,sell,market,taker
0.09999999999126885,-0.44111739723717097,35.41,158.45,buy,limit,taker
0.09999999999126885,-0.44415336984996434,46.69,490.05,buy,limit,taker
0.09999999999126885,-0.4491885760145694,27.56,200.58,sell,limit,taker
0.09999999999126885,-0.4536157443909459,37.07,953.24,buy,limit,maker
0.09999999999126885,-0.33744420771061107,13.76,282.14,sell,limit,maker
0.09999999999126885,0.009351529648045023,31.22,498.34,sell,market,taker
0.09999999999126885,0.39510645784003273,44.62,155.4,buy,market,taker
0.09999999999126885,0.3725860248708343,42.52,242.64,buy,limit,taker
